1500;860.56;861.22;863.22;866.61;871.48;878.04;886.28;896.45;908.79;923.46;940.9;961.45;985.52;1012.6;1042.4;1074.7;1109.5;1147;1187.2;1230.2
2000;817.81;818.45;820.38;823.65;828.32;834.63;842.56;852.35;864.23;878.41;895.27;915.34;938.58;964.63;993.3;1024.4;1057.9;1093.8;1132.4;1173.6
2500;776.46;777.08;778.95;782.09;786.58;792.62;800.21;809.62;820.99;834.62;851;870.49;893.1;918.24;945.77;975.64;1007.8;1042.4;1079.3;1118.9
3000;736.48;737.08;738.9;741.94;746.27;752.08;759.37;768.28;779.12;792.27;808.13;827.06;848.9;873.27;899.79;928.41;959.34;992.52;1028;1065.9
3500;697.8;698.38;700.15;703.13;707.31;712.94;719.94;728.4;738.83;751.48;766.77;785.03;806.03;829.56;855.22;882.76;912.38;944.26;978.34;1014.7
4000;661.03;661.58;663.24;666.04;670.02;675.26;681.81;689.99;700.04;712.24;726.92;744.48;764.63;787.19;811.83;838.52;867.01;897.52;930.26;965.15
4500;625.7;626.23;627.84;630.56;634.4;639.47;645.7;653.38;662.82;674.46;688.57;705.42;724.71;746.29;769.87;795.44;823.02;852.38;883.71;917.21
5000;591.74;592.26;593.82;596.44;600.14;604.99;610.98;618.42;627.52;638.61;651.93;667.84;686.26;706.85;729.37;753.82;780.24;808.61;838.71;870.82
5500;559.15;559.65;561.16;563.71;567.3;571.91;577.68;584.83;593.56;604.22;617.06;632.31;649.6;668.89;690.34;713.68;738.93;766.1;795.13;825.9
6000;527.87;528.36;529.81;532.28;535.75;540.18;545.7;552.63;561.01;571.19;583.52;598.12;614.69;633.04;653.07;675.02;699.1;725.06;752.9;782.5
6500;497.85;498.32;499.73;502.1;505.42;509.71;515.11;521.7;529.8;539.53;551.36;565.27;581.05;598.56;617.67;638.41;660.92;685.51;712.09;740.52
7000;469.06;469.51;470.86;473.11;476.3;480.46;485.69;492.11;499.82;509.17;520.54;533.76;548.77;565.39;583.58;603.36;624.75;647.88;672.78;699.91
7500;441.39;441.82;443.1;445.27;448.36;452.39;457.45;463.65;471.15;480.11;490.96;503.56;517.79;533.55;550.83;569.64;590;611.96;635.64;661.06
8000;414.87;415.28;416.52;418.6;421.58;425.48;430.36;436.33;443.57;452.26;462.63;474.59;488.11;503.03;519.39;537.24;556.62;577.5;599.96;624.11
8500;389.47;389.87;391.06;393.07;395.93;399.69;404.4;410.16;417.13;425.49;435.46;446.82;459.64;473.79;489.27;506.17;524.54;544.41;565.75;588.63
9000;365.17;365.55;366.7;368.63;371.39;375.01;379.54;385.09;391.79;399.82;409.35;420.21;432.38;445.77;460.44;476.41;493.78;512.61;532.91;554.64
9500;341.94;342.31;343.41;345.27;347.91;351.39;355.76;361.09;367.52;375.22;384.31;394.67;406.25;418.95;432.82;447.94;464.35;482.14;501.36;522.03
10000;319.87;320.2;321.18;322.95;325.48;328.82;333.02;338.14;344.3;351.68;360.34;370.18;381.16;393.23;406.39;420.69;436.21;453;471.15;490.71
10500;299.51;299.82;300.74;302.31;304.54;307.5;311.31;316.21;322.1;329.16;337.39;346.72;357.13;368.57;381.06;394.63;409.3;425.16;442.27;460.73
11000;280.17;280.46;281.33;282.81;284.92;287.72;291.26;295.64;300.92;307.62;315.43;324.29;334.14;344.97;356.8;369.65;383.56;398.55;414.7;432.09
11500;259.3;259.57;260.38;261.75;263.71;266.29;269.58;273.6;278.5;284.71;291.93;300.13;309.26;319.28;330.23;342.13;355;368.87;383.82;399.91
12000;240;240.25;241;242.26;244.07;246.47;249.51;253.24;257.77;263.51;270.2;277.78;286.22;295.5;305.64;316.65;328.57;341.41;355.25;370.14
12500;222.14;222.37;223.06;224.23;225.91;228.12;230.93;234.4;238.59;243.9;250.09;257.11;264.93;273.51;282.88;293.08;304.1;315.99;328.8;342.59
13000;205.6;205.82;206.46;207.54;209.09;211.14;213.74;216.96;220.83;225.75;231.49;237.99;245.22;253.16;261.84;271.28;281.47;292.47;304.32;317.08
13500;190.3;190.5;191.09;192.1;193.53;195.43;197.85;200.81;204.4;208.96;214.27;220.29;226.98;234.34;242.37;251.1;260.53;270.72;281.68;293.49
14000;176.14;176.33;176.87;177.8;179.14;180.89;183.13;185.87;189.2;193.42;198.33;203.9;210.11;216.91;224.36;232.43;241.16;250.59;260.72;271.63
1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;899.15;899.86;901.92;905.38;910.29;916.68;924.58;934.07;945.34;958.37;973.41;990.79;1010.6;1033;1057.9;1085.2;1114.6;1146.2;1180.2;1216.5
500;857.62;858.37;860.34;863.7;868.43;874.58;882.09;891.12;901.93;914.51;928.99;945.86;965.37;987.61;1012.1;1038.8;1067.6;1098.5;1131.5;1166.6
1000;817.64;818.27;820.14;823.36;827.89;833.8;841.04;849.68;860;872.12;886.12;902.36;921.38;943.26;967.42;993.62;1021.8;1052;1084.1;1118.1
1500;778.86;779.45;781.25;784.34;788.68;794.37;801.35;809.65;819.52;831.17;844.72;860.39;878.77;900.1;923.87;949.63;977.26;1006.7;1037.9;1070.9
2000;741.22;741.78;743.54;746.47;750.65;756.12;762.92;770.96;780.43;791.62;804.73;819.93;837.71;858.33;881.41;906.74;933.84;962.55;992.91;1025
2500;704.79;705.33;707.02;709.83;713.84;719.09;725.64;733.43;742.57;753.39;766.11;780.85;798.06;817.98;840.3;864.89;891.45;919.47;949.04;980.15
3000;669.65;670.17;671.75;674.42;678.23;683.27;689.6;697.14;706.01;716.4;728.69;743.07;759.8;779.03;800.56;824.28;849.97;877.44;906.23;936.44
3500;635.98;636.46;637.91;640.31;643.93;648.71;654.76;662.04;670.65;680.74;692.55;706.52;722.79;741.37;762.18;784.98;809.68;836.29;864.44;893.82
4000;603.95;604.39;605.77;608.08;611.4;615.8;621.4;628.23;636.51;646.28;657.71;671.23;687.05;705.01;725.07;746.95;770.69;796.25;823.56;852.23
4500;573.08;573.5;574.81;577;580.14;584.31;589.62;596.16;603.96;613.19;624.1;637.18;652.56;669.94;689.23;710.2;732.93;757.47;783.7;811.6
5000;543.34;543.74;544.97;547.05;549.98;553.99;559.03;565.26;572.74;581.67;592.2;604.65;619.27;636.07;654.61;674.72;696.47;719.89;745.07;771.93
5500;514.67;515.05;516.21;518.2;521;524.8;529.58;535.49;542.68;551.28;561.49;573.56;587.72;603.65;621.18;640.45;661.27;683.64;707.67;733.42
6000;487.02;487.39;488.5;490.38;493.07;496.64;501.23;506.88;513.76;522.01;531.88;543.59;557.26;572.58;589.39;607.64;627.27;648.67;671.6;696.17
6500;460.35;460.7;461.78;463.58;466.16;469.61;473.95;479.34;485.93;493.88;503.4;514.74;527.87;542.57;558.7;576.15;594.98;615.15;636.82;660.25
7000;434.61;434.95;436;437.76;440.22;443.54;447.71;452.86;459.19;466.83;476.01;486.96;499.55;513.63;529.04;545.76;563.75;583.1;603.76;625.78
7500;409.79;410.13;411.13;412.84;415.25;418.44;422.46;427.42;433.49;440.84;449.67;460.2;472.26;485.75;500.48;516.42;533.63;552.11;571.9;592.99
8000;385.92;386.25;387.22;388.87;391.2;394.27;398.15;402.94;408.79;415.88;424.33;434.43;446;458.88;472.93;488.16;504.58;522.22;541.12;561.31
8500;363.04;363.35;364.3;365.87;368.12;371.04;374.81;379.43;385.05;391.89;400;409.65;420.69;433.01;446.4;460.93;476.6;493.43;511.46;530.71
9000;341.14;341.44;342.35;343.89;346.05;348.86;352.46;356.89;362.29;368.84;376.63;385.89;396.4;408.11;420.88;434.71;449.65;465.7;482.89;501.25
9500;320.21;320.5;321.38;322.86;324.95;327.67;331.08;335.33;340.51;346.75;354.22;363.07;373.1;384.21;396.34;409.5;423.72;439.01;455.39;472.89
10000;300.21;300.49;301.33;302.75;304.78;307.42;310.75;314.77;319.73;325.65;332.79;341.19;350.72;361.28;372.79;385.3;398.79;413.34;428.94;445.6
10500;281.11;281.38;282.19;283.56;285.51;288.06;291.26;295.17;299.86;305.54;312.34;320.28;329.29;339.28;350.21;362.07;374.88;388.68;403.5;419.36
11000;262.88;263.14;263.92;265.23;267.11;269.57;272.64;276.39;280.93;286.33;292.8;300.32;308.83;318.24;328.56;339.8;351.97;365.03;379.09;394.15
11500;243.28;243.53;244.24;245.46;247.2;249.47;252.31;255.78;259.97;264.98;271;277.96;285.83;294.53;304.07;314.47;325.72;337.81;350.82;364.76
12000;225.16;225.38;226.05;227.17;228.78;230.88;233.51;236.72;240.58;245.23;250.8;257.23;264.51;272.56;281.4;291.02;301.43;312.62;324.66;337.56
12500;208.39;208.59;209.21;210.25;211.74;213.68;216.11;219.08;222.65;226.95;232.11;238.07;244.8;252.24;260.41;269.32;278.95;289.31;300.46;312.4
13000;192.86;193.05;193.62;194.59;195.96;197.76;200.01;202.75;206.07;210.04;214.81;220.33;226.56;233.46;241.02;249.25;258.16;267.75;278.07;289.11
13500;178.5;178.68;179.2;180.1;181.38;183.03;185.1;187.63;190.7;194.4;198.81;203.92;209.69;216.07;223.08;230.7;238.95;247.82;257.35;267.57
14000;165.21;165.37;165.86;166.68;167.86;169.4;171.32;173.65;176.5;179.92;184.01;188.74;194.08;199.99;206.47;213.53;221.17;229.39;238.22;247.67
0.95;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;800.43;801.12;802.92;805.93;810.12;815.44;821.83;829.39;837.95;847.29;857.48;868.82;881.8;896.89;914.06;934.02;956.37;980.88;1007.6;1036.8
500;764.04;764.66;766.41;769.32;773.37;778.58;784.75;792.08;800.46;809.66;819.75;830.87;843.54;858.21;875.16;894.49;916.01;939.54;965.16;993.13
1000;728.85;729.4;731.07;733.89;737.82;742.87;748.88;755.97;764.13;773.19;783.21;794.16;806.55;820.86;837.59;856.33;877.08;899.69;924.26;951.07
1500;694.78;695.31;696.91;699.59;703.39;708.3;714.17;721.03;728.97;737.85;747.77;758.63;770.77;784.77;801.08;819.44;839.49;861.22;884.84;910.57
2000;661.79;662.3;663.84;666.4;670.01;674.77;680.49;687.21;694.94;703.62;713.39;724.2;736.15;749.86;765.77;783.6;803.12;824.1;846.82;871.5
2500;629.92;630.41;631.87;634.32;637.8;642.27;647.86;654.42;661.95;670.4;680.02;690.79;702.58;716.07;731.61;748.9;767.82;788.21;810.12;833.87
3000;599.25;599.71;601.07;603.4;606.69;610.98;616.27;622.63;629.98;638.23;647.64;658.27;670.04;683.35;698.57;715.36;733.65;753.44;774.73;797.65
3500;570.13;570.57;571.86;574.03;577.12;581.09;585.98;591.93;599.02;607.09;616.27;626.74;638.45;651.62;666.53;682.93;700.64;719.77;740.49;762.73
4000;542.06;542.46;543.69;545.75;548.72;552.52;557.18;562.79;569.5;577.21;586.01;596.17;607.82;620.84;635.45;651.46;668.73;687.26;707.3;728.98
4500;515.01;515.4;516.55;518.53;521.33;524.98;529.43;534.76;541.13;548.59;557.11;566.94;578.23;590.99;605.3;620.94;637.78;655.85;675.28;696.12
5000;488.97;489.33;490.42;492.3;494.94;498.41;502.69;507.78;513.82;520.99;529.23;538.74;549.78;562.44;576.31;591.39;607.76;625.41;644.28;664.33
5500;463.86;464.2;465.25;467.02;469.53;472.83;476.93;481.8;487.55;494.38;502.37;511.56;522.24;534.62;548.34;563.13;578.96;595.9;614.18;633.55
6000;439.64;439.97;440.97;442.64;445.04;448.18;452.11;456.77;462.27;468.78;476.48;485.39;495.72;507.67;521.05;535.64;551.22;567.72;585.19;603.69
6500;416.29;416.6;417.55;419.14;421.42;424.42;428.19;432.66;437.94;444.17;451.54;460.17;470.19;481.72;494.62;508.82;524.15;540.27;557.27;575.15
7000;393.8;394.09;394.98;396.46;398.65;401.52;405.13;409.43;414.53;420.5;427.57;435.89;445.59;456.72;469.17;482.85;497.68;513.51;530.06;547.4
7500;372.21;372.49;373.33;374.75;376.78;379.48;382.91;387.05;391.96;397.74;404.52;412.55;421.94;432.66;444.62;457.76;472;487.32;503.52;520.37
8000;351.49;351.74;352.54;353.87;355.79;358.34;361.57;365.53;370.25;375.83;382.37;390.11;399.21;409.53;421.03;433.57;447.17;461.85;477.55;494.03
8500;331.59;331.83;332.58;333.84;335.65;338.01;341.1;344.87;349.39;354.76;361.08;368.55;377.34;387.29;398.32;410.29;423.26;437.23;452.24;468.25
9000;312.48;312.71;313.42;314.61;316.29;318.58;321.47;325.05;329.37;334.52;340.63;347.85;356.32;365.9;376.45;387.9;400.25;413.54;427.81;443.1
9500;294.12;294.34;295;296.13;297.73;299.91;302.64;306.03;310.16;315.11;321;327.98;336.13;345.3;355.39;366.32;378.11;390.75;404.32;418.84
10000;276.49;276.7;277.33;278.4;279.93;282;284.59;287.81;291.76;296.5;302.16;308.89;316.73;325.49;335.11;345.55;356.78;368.84;381.73;395.53
10500;259.54;259.74;260.36;261.4;262.85;264.82;267.3;270.36;274.12;278.65;284.09;290.59;298.08;306.46;315.62;325.55;336.26;347.74;360.02;373.12
11000;243.25;243.45;244.04;245.05;246.47;248.35;250.73;253.65;257.24;261.57;266.79;273.02;280.17;288.16;296.89;306.33;316.51;327.45;339.14;351.61
11500;225.12;225.3;225.85;226.78;228.1;229.84;232.03;234.74;238.05;242.07;246.9;252.68;259.29;266.69;274.77;283.51;292.92;303.03;313.85;325.38
12000;208.35;208.51;209.02;209.88;211.1;212.71;214.75;217.25;220.33;224.05;228.52;233.85;239.97;246.82;254.3;262.37;271.08;280.44;290.44;301.1
12500;192.82;192.98;193.45;194.25;195.38;196.87;198.76;201.08;203.93;207.38;211.53;216.47;222.13;228.45;235.35;242.82;250.88;259.54;268.79;278.64
13000;178.46;178.6;179.04;179.78;180.83;182.21;183.96;186.11;188.75;191.96;195.81;200.39;205.62;211.47;217.85;224.75;232.19;240.19;248.75;257.85
13500;165.17;165.3;165.71;166.39;167.37;168.65;170.27;172.26;174.71;177.69;181.26;185.5;190.34;195.75;201.64;208.03;214.9;222.29;230.18;238.61
14000;152.87;153;153.37;154.01;154.91;156.1;157.6;159.46;161.73;164.49;167.8;171.72;176.19;181.19;186.65;192.54;198.89;205.71;213;220.78
0.9;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;704.18;704.68;706.15;708.61;712.07;716.3;721.24;726.75;732.47;738.64;746.43;755.72;765.55;776.63;789.12;803.51;820.4;839.09;859.02;879.96
500;672.37;672.84;674.27;676.63;679.95;684.04;688.82;694.18;699.76;705.71;713.11;721.95;731.46;742.25;754.73;769.05;785.75;804.09;823.59;844.11
1000;641.71;642.16;643.51;645.78;648.97;652.91;657.55;662.78;668.24;674.01;681.08;689.44;698.66;709.06;721.28;735.52;751.88;769.86;789.02;809.15
1500;612.1;612.54;613.84;616.01;619.06;622.88;627.38;632.5;637.85;643.53;650.25;658.2;667.12;677.11;688.89;702.94;718.98;736.51;755.2;774.97
2000;583.54;583.96;585.21;587.28;590.2;593.88;598.24;603.25;608.51;614.1;620.56;628.13;636.79;646.41;657.75;671.36;687.04;704.12;722.32;741.62
2500;556.25;556.64;557.81;559.76;562.51;565.98;570.12;575;580.19;585.71;591.94;599.21;607.63;616.92;627.83;640.93;656.03;672.69;690.39;709.22
3000;530.05;530.43;531.56;533.43;536.06;539.41;543.4;548.08;553.13;558.5;564.43;571.38;579.55;588.57;599.11;611.69;626.12;642.16;659.41;677.72
3500;504.73;505.1;506.2;508.02;510.55;513.77;517.62;522.16;527.14;532.47;538.3;544.96;552.67;561.37;571.5;583.63;597.39;612.66;629.33;647.18
4000;480.26;480.62;481.68;483.45;485.91;489.04;492.76;497.13;502.04;507.34;513.08;519.56;527.01;535.56;545.33;556.83;569.82;584.33;600.22;617.52
4500;456.62;456.96;457.99;459.7;462.09;465.15;468.76;473;477.79;483.04;488.75;495.06;502.3;510.71;520.24;531.33;543.75;557.36;572.26;588.8
5000;433.82;434.14;435.12;436.74;439.06;442.03;445.58;449.7;454.37;459.54;465.24;471.44;478.48;486.65;496.08;506.8;518.73;531.74;545.9;561.36
5500;411.84;412.15;413.08;414.63;416.82;419.7;423.13;427.16;431.74;436.83;442.48;448.63;455.52;463.49;472.78;483.18;494.65;507.1;520.64;535.38
6000;390.66;390.96;391.85;393.33;395.42;398.15;401.48;405.39;409.85;414.81;420.41;426.59;433.38;441.16;450.22;460.41;471.47;483.43;496.39;510.48
6500;370.25;370.54;371.39;372.8;374.8;377.4;380.59;384.38;388.73;393.57;399.06;405.19;411.93;419.62;428.48;438.33;449.13;460.65;473.1;486.59
7000;350.62;350.89;351.7;353.05;354.94;357.42;360.45;364.11;368.35;373.07;378.43;384.5;391.18;398.75;407.43;417.05;427.47;438.71;450.71;463.67
7500;331.8;332.05;332.81;334.08;335.88;338.22;341.08;344.56;348.66;353.28;358.51;364.46;371.12;378.6;387.09;396.42;406.53;417.43;429.12;441.62
8000;313.75;313.98;314.7;315.89;317.61;319.82;322.52;325.78;329.69;334.18;339.28;345.09;351.7;359.09;367.39;376.48;386.29;396.83;408.18;420.4
8500;296.44;296.66;297.32;298.44;300.07;302.17;304.73;307.81;311.49;315.79;320.71;326.37;332.87;340.22;348.34;357.21;366.74;376.97;387.96;399.76
9000;279.82;280.03;280.66;281.73;283.24;285.23;287.68;290.58;294.04;298.14;302.86;308.32;314.66;321.92;329.91;338.57;347.85;357.81;368.46;379.79
9500;263.87;264.07;264.67;265.67;267.1;268.98;271.31;274.07;277.34;281.22;285.76;290.98;297.1;304.17;312.03;320.51;329.58;339.28;349.59;360.51
10000;248.55;248.74;249.3;250.25;251.6;253.38;255.61;258.24;261.35;265.03;269.37;274.4;280.27;287.07;294.68;302.99;311.88;321.33;331.31;341.84
10500;233.84;234.02;234.55;235.44;236.72;238.4;240.53;243.05;246.03;249.53;253.67;258.51;264.16;270.67;277.97;285.99;294.69;303.89;313.57;323.74
11000;219.75;219.91;220.41;221.24;222.44;224.03;226.05;228.47;231.33;234.68;238.64;243.3;248.74;254.98;261.95;269.64;277.98;286.93;296.35;306.18
11500;203.39;203.54;204;204.77;205.88;207.35;209.22;211.45;214.09;217.18;220.84;225.15;230.18;235.95;242.41;249.52;257.24;265.53;274.24;283.34
12000;188.24;188.39;188.81;189.53;190.56;191.92;193.65;195.71;198.14;201;204.37;208.34;212.99;218.34;224.33;230.91;238.06;245.72;253.79;262.2
12500;174.23;174.36;174.76;175.43;176.38;177.65;179.24;181.14;183.38;186.03;189.13;192.78;197.07;202.01;207.55;213.65;220.28;227.39;234.86;242.64
13000;161.27;161.39;161.76;162.38;163.27;164.43;165.91;167.66;169.73;172.16;175.01;178.37;182.34;186.9;192.02;197.66;203.78;210.35;217.28;224.51
13500;149.28;149.39;149.73;150.3;151.12;152.21;153.57;155.18;157.09;159.33;161.94;165.04;168.7;172.92;177.65;182.86;188.52;194.59;200.99;207.68
14000;138.17;138.28;138.59;139.13;139.88;140.88;142.14;143.63;145.39;147.43;149.84;152.7;156.09;159.99;164.36;169.17;174.39;180;185.93;192.12
0.85;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;615.1;615.51;616.72;618.74;621.58;624.91;628.79;632.82;636.96;642.15;648.05;653.87;659.82;665.52;671.65;679.11;688.5;700.48;714.02;728.51
500;587.26;587.65;588.81;590.75;593.48;596.67;600.4;604.31;608.32;613.35;619.19;624.96;630.98;636.83;643.1;650.69;660.17;672.03;685.4;699.53
1000;560.46;560.83;561.94;563.79;566.4;569.46;573.04;576.85;580.73;585.55;591.3;597;603.05;609.03;615.49;623.14;632.68;644.4;657.49;671.36
1500;534.89;535.23;536.27;538.01;540.47;543.37;546.77;550.38;554.13;558.73;564.32;570.01;576;582.13;588.71;596.43;606.02;617.58;630.37;643.92
2000;510.12;510.47;511.51;513.26;515.69;518.48;521.74;525.23;528.79;533.09;538.41;543.95;549.87;556.08;562.76;570.53;580.15;591.53;604.03;617.23
2500;486.22;486.55;487.54;489.19;491.55;494.32;497.59;500.99;504.43;508.52;513.65;519.15;524.91;531.07;537.69;545.46;555.05;566.23;578.43;591.32
3000;463.25;463.56;464.51;466.08;468.32;470.97;474.08;477.48;480.97;484.85;489.77;495.19;500.86;507.04;513.73;521.45;530.8;541.65;553.58;566.15
3500;441.16;441.46;442.36;443.86;445.99;448.53;451.5;454.77;458.13;461.96;466.73;472.06;477.61;483.78;490.51;498.27;507.56;518.12;529.57;541.69
4000;419.91;420.2;421.06;422.5;424.53;426.97;429.83;432.98;436.23;439.84;444.45;449.74;455.18;461.28;468;475.78;485.02;495.35;506.49;518.25
4500;399.41;399.68;400.51;401.9;403.85;406.23;409;412.06;415.21;418.65;423;428.13;433.53;439.5;446.23;453.99;463.14;473.28;484.1;495.57
5000;379.68;379.94;380.73;382.05;383.92;386.21;388.9;391.9;395.01;398.33;402.45;407.37;412.56;418.48;425.17;432.88;441.89;451.82;462.4;473.53
5500;360.72;360.97;361.72;362.99;364.76;366.97;369.56;372.49;375.51;378.72;382.68;387.37;392.44;398.14;404.81;412.44;421.27;430.98;441.3;452.18
6000;342.42;342.66;343.38;344.58;346.27;348.38;350.88;353.72;356.69;359.83;363.57;368.01;372.96;378.5;384.97;392.62;401.3;410.76;420.82;431.44
6500;324.82;325.05;325.74;326.88;328.49;330.51;332.92;335.69;338.61;341.7;345.26;349.47;354.27;359.59;365.84;373.32;381.86;391.12;400.94;411.3
7000;307.92;308.14;308.79;309.88;311.41;313.36;315.67;318.36;321.23;324.28;327.7;331.72;336.37;341.48;347.49;354.67;362.92;372;381.59;391.74
7500;291.67;291.88;292.51;293.55;295.01;296.87;299.09;301.7;304.53;307.55;310.86;314.7;319.18;324.13;329.92;336.81;344.67;353.39;362.77;372.69
